"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000132932",0,1.11046415606832,3.39432277644049,4.47123347601162,4.26184607789017,0.717901062753715,5.44626586440091,2.10433087624589
"ENSG00000132950",305.073475811674,237.639329398621,289.366016691552,236.975374228616,304.295809961358,229.010439018435,304.990888406451,286.188999169442
"ENSG00000132952",305.073475811674,317.59274863554,278.33446766812,277.216475512721,306.000548392514,302.236347419314,349.650268494539,307.232307931901
"ENSG00000132953",626.822993709518,638.516889739285,587.217840324205,734.772701224577,690.419064618207,821.996716853004,702.568296507718,664.968556893702
"ENSG00000132963",1039.80027125522,1263.70820960575,904.587019921391,1375.64949945291,772.246509313699,1065.36517712651,832.18942408046,973.253030263726
"ENSG00000132964",289.378377377633,246.523042647167,209.5994314452,350.246622287577,360.552178189508,297.211039980038,248.349723416682,247.258877958893
"ENSG00000132965",3.92377460851028,37.7557813063229,10.1829683293215,8.94246695202325,5.1142152934682,18.6654276315966,3.26775951864055,13.6781506955983
"ENSG00000132967",171.665139122325,108.825487294695,181.596268539566,150.531527025725,299.18159466789,231.164142206696,238.54644486076,259.884863216368
"ENSG00000132970",753.364724833974,1679.0218039753,817.183208428048,1915.17833889165,1016.87647418459,1662.65886133761,791.887056683893,1901.26294668817
"ENSG00000132975",0.980943652127571,1.11046415606832,0.848580694110123,1.49041115867054,4.26184607789017,0.717901062753715,0,0
"ENSG00000133026",9189.48013313108,12201.7801468787,16121.3360267041,24733.3731781376,8423.96495755771,16172.8751417157,14917.3222025941,21787.1897272119
"ENSG00000133027",218.750434424448,343.133424225111,241.845497821385,391.978134730352,179.849904486965,208.909209261331,165.566482277788,241.998050768278
"ENSG00000133028",725.898302574402,554.121613878092,778.997077193093,786.937091778046,762.87044794234,919.631261387509,733.067385348363,810.167387354669
"ENSG00000133030",4700.68198099532,4409.6531637473,4700.28846467597,3943.62792584225,5323.04575128482,5703.00604251552,4907.08554382522,5246.09687448101
"ENSG00000133048",65.7232246925472,25.5406755895714,548.183128395139,585.731585357523,170.473843115607,202.448099696548,462.932598474078,385.092550352999
"ENSG00000133055",0.980943652127571,1.11046415606832,2.54574208233037,5.96164463468217,2.5571076467341,6.46110956478344,6.5355190372811,2.10433087624589
"ENSG00000133056",225.617039989341,270.95325408067,431.927573302052,175.868516723124,103.136675084942,43.0740637652229,198.244077464193,203.067929557729
"ENSG00000133059",1731.36554600516,1396.96390833395,1889.78920578324,1235.55085053788,1733.71898448572,1285.7608033919,2101.16937048587,1639.27375259555
"ENSG00000133063",0.980943652127571,1.11046415606832,0.848580694110123,19.375345062717,3.40947686231214,0.717901062753715,18.5173039389631,10.5216543812295
"ENSG00000133065",933.858356825447,1158.21411477926,1132.0066459429,1313.05223078875,1478.86058902789,1333.14227353365,1248.28413612069,1382.54538569355
"ENSG00000133067",0.980943652127571,4.44185662427329,0,10.4328781106938,0.852369215578034,0.717901062753715,10.8925317288018,0
"ENSG00000133069",247.197800336148,98.8313098900806,197.719301727659,90.915080678903,144.050397432688,81.8407211539236,205.868849674355,106.268709250418
"ENSG00000133083",770.040766920143,765.109803531073,605.886615594628,448.613758759833,142.345659001532,74.6617105263864,804.958094758455,626.038435683153
"ENSG00000133101",0,3.33139246820496,3.39432277644049,4.47123347601162,1.70473843115607,0.717901062753715,3.26775951864055,3.15649631436884
"ENSG00000133103",800.450020136098,494.156549450403,632.192617112041,436.690469490469,710.023556576502,491.762227986295,877.938057341427,523.978388185228
"ENSG00000133104",2060.96261312003,2926.07305124003,1849.05733246596,2566.48801523067,2408.79540322352,2266.41365511348,2128.40069980788,2819.8033741695
"ENSG00000133106",129.484562080839,240.970721866826,178.201945763126,262.312363926015,191.783073505058,206.75550607307,164.477229104908,351.423256333064
"ENSG00000133107",10.7903801734033,12.2151057167515,7.6372262469911,5.96164463468217,50.289783719104,37.3308552631932,15.2495444203226,10.5216543812295
"ENSG00000133110",1723.51799678814,503.04026269895,11460.9308546513,5304.37331370846,4470.67653570679,1033.0596293026,5957.12560248172,2941.85456499176
"ENSG00000133111",102.999083473395,73.2906343005092,72.1293589993604,50.6739793947984,46.0279376412138,37.3308552631932,96.9435323863363,63.1299262873768
"ENSG00000133112",69525.3622881937,75091.807161652,71506.5007698836,73741.0728975424,58787.904798417,60911.0335704017,64161.3688953343,63842.2422889861
"ENSG00000133114",434.558037892514,368.674099814683,495.571125360312,436.690469490469,499.488360328728,432.89434084049,379.060104162304,360.892745276171
"ENSG00000133116",3.92377460851028,4.44185662427329,15.2744524939822,14.9041115867054,4.26184607789017,3.58950531376858,5.44626586440091,0
"ENSG00000133119",71.6088866053127,61.0755285837577,82.3123273286819,76.0109690921976,63.9276911683525,66.7647988360955,89.318760176175,81.0167387354669
"ENSG00000133121",740.612457356316,1248.16171142079,944.470312544566,1044.77822222805,842.140784991097,1420.7262031896,614.338789504423,1418.31901058973
"ENSG00000133131",1087.86651020948,852.836471860471,1104.00348303727,1055.21110033874,1283.66803866052,1046.69974949492,1255.90890833085,1057.42626531356
"ENSG00000133134",2.94283095638271,2.22092831213664,2.54574208233037,0,1.70473843115607,0,2.17850634576037,3.15649631436884
"ENSG00000133135",26.4854786074444,24.4302114335031,25.4574208233037,34.2794566494224,25.571076467341,17.2296255060892,65.355190372811,44.1909484011638
"ENSG00000133138",796.526245527587,565.226255438776,766.268366781441,673.665843719085,777.360724607167,900.965833755913,973.792336554883,722.837655990465
"ENSG00000133142",1318.38826845945,3695.62471139537,1706.49577585546,5769.38159521367,1942.54944230234,4545.74952935653,1555.4535308729,4190.7749400437
"ENSG00000133169",0.980943652127571,8.88371324854657,0,1.49041115867054,5.1142152934682,16.5117244433355,1.08925317288018,1.05216543812295
"ENSG00000133193",565.023543625481,523.028617508179,695.836169170301,520.153494376019,628.196111881011,712.875755314439,491.253180968963,637.612255502506
"ENSG00000133195",237.388363814872,209.877725496913,364.889698467353,414.33430211041,292.362640943266,212.4987145751,218.939887748917,255.676201463876
"ENSG00000133216",526.766741192505,194.331227311956,325.854986538287,73.0301467748565,944.425090860461,265.623393218875,655.73041007387,162.033477470934
"ENSG00000133226",1639.15684270517,1409.1790140507,1510.47363551602,1606.66322904684,1689.39578527566,1325.96326290611,1500.99087222889,1519.32689264954
"ENSG00000133243",2491.59687640403,2444.13160750638,1961.9185647826,2044.84410969598,2032.90057915361,2191.03404352434,1976.99450877753,2432.60649294025
"ENSG00000133246",3.92377460851028,6.66278493640993,16.9716138822025,13.4137004280349,5.1142152934682,11.4864170040594,7.62477221016128,1.05216543812295
"ENSG00000133247",97.1134215606295,94.3894532658073,86.5552307992325,67.0685021401744,98.8748290070519,73.9438094636327,111.103823633779,85.2254004879587
"ENSG00000133250",154.008153384029,138.80801950854,176.504784374905,116.252070376302,93.7606137135837,109.120961538565,128.531874399862,183.076786233393
"ENSG00000133256",23.5426476510617,24.4302114335031,28.003162905634,25.3369896973992,44.3231992100578,37.3308552631932,25.0528229762442,5.26082719061474
"ENSG00000133265",427.691432327621,457.511232300148,385.255635125996,380.054845460988,320.490825057341,422.843725961938,362.721306569101,315.649631436884
"ENSG00000133275",959.362891780764,1052.72001995277,1079.39464290808,858.476827394232,1212.92139376754,1274.9922874506,872.491791477026,1084.78256670476
"ENSG00000133302",179.512688339345,123.261521323584,100.132521904994,90.915080678903,101.431936653786,183.064771002197,142.692165647304,169.398635537794
"ENSG00000133313",938.763075086085,1056.05141242097,882.523921874527,889.775461726313,996.419613010721,1068.95468244028,926.954450121036,1016.39181322677
"ENSG00000133315",107.903801734033,172.12194419059,126.438523422408,140.098648915031,161.097781744248,155.066629554803,174.280507660829,135.72934151786
"ENSG00000133316",273.683278943592,350.906673317589,229.116787409733,315.967165638155,320.490825057341,297.928941042792,233.100178996359,307.232307931901
"ENSG00000133318",3403.87447288267,3406.90403081761,3308.61612633537,4656.04445968677,2875.89373336029,2995.0832338085,3714.35331952142,4106.60170499386
"ENSG00000133321",521.862022931868,401.988024496732,582.126356159544,564.865829136135,392.089839165896,193.115385880749,498.877953179124,272.510848473843
"ENSG00000133392",23.5426476510617,27.761603901708,72.1293589993604,113.271248058961,173.883319977919,246.240064524524,28.3205824948848,22.0954742005819
"ENSG00000133393",634.670542926538,615.19714246185,331.795051397058,397.939779365035,340.095317015635,302.236347419314,595.82148556546,671.28154952244
"ENSG00000133398",439.462756153152,490.825156982198,420.047443584511,542.509661756077,392.089839165896,465.199888664408,480.360649240161,547.126027823932
"ENSG00000133401",63.7613373882921,81.0638833929874,45.8233574819466,126.684948486996,101.431936653786,86.8660285931996,53.373405471129,199.91143324336
"ENSG00000133422",770.040766920143,925.016642004912,784.088561357753,974.728897770534,873.678445967485,882.300406124316,713.46082823652,1000.60933165492
"ENSG00000133424",981.924595779698,668.499421953129,1042.90567306134,745.205579335271,727.070940888063,692.056624494582,1227.58832583597,1047.95677637046
"ENSG00000133433",141.25588590637,121.040593011447,46.6719381760567,73.0301467748565,236.106272715115,379.051761133962,392.131142236866,440.857318573515
"ENSG00000133454",0,1.11046415606832,0.848580694110123,1.49041115867054,0,2.15370318826115,3.26775951864055,3.15649631436884
"ENSG00000133460",120.656069211691,86.6162041733291,135.77291105762,104.328781106938,101.431936653786,80.4049190284161,121.99635536258,82.0689041735899
"ENSG00000133466",357.063489374436,334.249710976565,353.009568749811,275.72606435405,375.042454854335,161.527739119586,398.666661274147,301.971480741286
"ENSG00000133477",11.7713238255308,12.2151057167515,15.2744524939822,11.9232892693643,11.0807998025144,11.4864170040594,14.1602912474424,7.36515806686063
"ENSG00000133488",1.96188730425514,3.33139246820496,5.09148416466074,8.94246695202325,5.1142152934682,8.61481275304459,14.1602912474424,17.8868124480901
"ENSG00000133519",8.82849286914814,3.33139246820496,5.09148416466074,1.49041115867054,0.852369215578034,2.87160425101486,3.26775951864055,4.20866175249179
"ENSG00000133597",237.388363814872,333.139246820496,260.514273091808,374.093200826306,198.602027229682,260.598085779599,301.723128887811,448.222476640375
"ENSG00000133606",1750.00347539559,1919.99252584213,2077.32553918158,2369.75374228616,2060.17639405211,2080.47727986027,2037.99268645882,2298.98148229864
"ENSG00000133612",1304.65505732967,1466.92315016625,1032.72270473202,1009.00835441996,967.439059681068,1040.95654099289,970.524577036243,1296.26781976747
"ENSG00000133619",257.988180509551,203.214940560503,208.75085075109,150.531527025725,220.763626834711,179.475265688429,301.723128887811,224.111238320188
"ENSG00000133624",284.473659116995,293.162537202037,230.813948797953,231.013729593934,311.114763685982,272.802403846412,260.331508318364,243.050216206401
"ENSG00000133627",81.4183231265884,66.6278493640993,113.709813010756,95.3863141549146,62.2229527371965,106.967258350304,74.0692157558524,76.8080769829751
"ENSG00000133639",1239.91277628925,1876.68442375546,1162.55555093087,1721.42488826448,1235.08299337257,1449.44224569975,1137.18031248691,1727.65564939788
"ENSG00000133640",2.94283095638271,1.11046415606832,5.94006485877086,2.98082231734108,12.7855382336705,2.15370318826115,8.71402538304146,16.8346470099672
"ENSG00000133641",239.350251119127,344.24388838118,258.817111703587,272.745242036709,296.624487021156,445.816559970057,246.171217070921,336.692940199343
"ENSG00000133657",4115.05862067516,3800.0083420658,4032.4554584113,4502.53211034371,3771.7337789328,4982.23337551078,5442.99810488227,5664.85871885395
"ENSG00000133661",2.94283095638271,6.66278493640993,11.0315490234316,17.8849339040465,9.37606137135837,5.74320850202972,4.35701269152073,0
"ENSG00000133665",5.88566191276542,5.55232078034161,0.848580694110123,2.98082231734108,8.52369215578034,10.7685159413057,2.17850634576037,2.10433087624589
"ENSG00000133678",250.140631292531,256.517220051782,339.432277644049,312.986343320814,283.838948787485,265.623393218875,343.114749457258,280.928171978827
"ENSG00000133687",2713.29014178486,3932.15357663793,5792.4118179957,6426.65291618737,6845.37717030719,9811.55382465503,3676.22945847062,6700.18950996693
"ENSG00000133703",712.165091444616,731.795878849024,911.375665474272,837.611071172844,719.399617947861,824.868321104019,761.387967843248,767.028604391628
"ENSG00000133704",1316.4263811552,1270.37099454216,1523.20234592767,1281.75359645667,1460.10846628517,1600.20146887803,1388.79779542223,1320.4676248443
"ENSG00000133706",1617.57608235836,1583.52188655343,1833.78287997197,1985.22766334916,2195.70309932902,2206.10996584217,1885.4972422556,1695.03852081607
"ENSG00000133731",219.731378076576,270.95325408067,272.394402809349,347.265799970236,300.886333099046,366.129542004395,271.224040047166,334.588609323097
"ENSG00000133739",209.9219415553,224.313759525801,155.290267022152,172.887694405783,155.98356645078,187.37217737872,179.72677352523,144.146665022844
"ENSG00000133740",98.0943652127571,114.377808075037,67.0378748346997,61.1068575054922,110.807998025144,91.1734349697219,98.0327855592165,70.4950843542374
"ENSG00000133742",0,0,1.69716138822025,5.96164463468217,5.1142152934682,2.15370318826115,0,1.05216543812295
"ENSG00000133773",249.159687640403,269.842789924602,238.451175044944,272.745242036709,317.933717410607,274.956107034673,288.652090813248,255.676201463876
"ENSG00000133789",3031.11588507419,4084.28716601929,3062.52772504343,4365.41428374602,2217.86469893404,3992.96571103617,3558.59011579956,5480.72976718243
"ENSG00000133794",243.274025727638,403.098488652801,172.261880904355,308.515109844802,268.496302907081,229.728340081189,250.528229762442,367.205737904909
"ENSG00000133800",2.94283095638271,6.66278493640993,5.09148416466074,10.4328781106938,6.81895372462427,5.74320850202972,6.5355190372811,12.6259852574754
"ENSG00000133805",542.461839626547,857.278328484744,914.769988250712,950.882319231805,349.471378386994,856.455967865183,692.765017951796,1253.12903680443
